2025-07-01 12:27:23,0,1,1792,146.3,0,0.0,0,0.0,1005.5
2025-07-01 12:27:24,0,1,1792,146.3,0,0.0,0,0.0,1005.5
2025-07-01 12:27:24,0,1,1792,146.3,0,0.0,0,0.0,1005.5
2025-07-01 12:27:24,0,1,1792,146.3,0,0.0,0,0.0,1005.5
2025-07-01 12:27:24,0,1,1792,146.3,0,0.0,0,0.0,1005.5
2025-07-01 12:27:24,0,1,1792,146.3,0,0.0,0,0.0,1005.5
2025-07-01 12:27:24,0,1,1792,146.3,0,0.0,0,0.0,1005.5
2025-07-01 12:27:24,0,1,1792,146.3,0,0.0,0,0.0,1005.5
2025-07-01 12:27:24,0,0,1555,146.3,0,0.0,0,0.0,1002.6
2025-07-01 12:27:25,0,0,1555,146.3,0,0.0,0,0.0,1002.6
2025-07-01 12:27:25,0,0,1555,146.3,0,0.0,0,0.0,1002.6
2025-07-01 12:27:25,0,0,1555,146.3,0,0.0,0,0.0,1002.6
2025-07-01 12:27:25,0,0,1555,146.3,0,0.0,0,0.0,1002.6
2025-07-01 12:27:25,0,0,1555,146.3,0,0.0,0,0.0,1002.6
2025-07-01 12:27:25,0,0,1555,146.3,0,0.0,0,0.0,1002.6
2025-07-01 12:27:25,0,0,1555,146.3,0,0.0,0,0.0,1002.6
2025-07-01 12:27:25,0,1,1791,159.6,0,0.0,0,0.0,1001.1
2025-07-01 12:27:26,0,1,1791,159.6,0,0.0,0,0.0,1001.1
2025-07-01 12:27:26,0,1,1791,159.6,0,0.0,0,0.0,1001.1
2025-07-01 12:27:26,0,1,1791,159.6,0,0.0,0,0.0,1001.1
2025-07-01 12:27:26,0,1,1791,159.6,0,0.0,0,0.0,1001.1
2025-07-01 12:27:26,0,1,1791,159.6,0,0.0,0,0.0,1001.1
2025-07-01 12:27:26,0,1,1791,159.6,0,0.0,0,0.0,1001.1
2025-07-01 12:27:26,0,1,1791,159.6,0,0.0,0,0.0,1001.1
2025-07-01 12:27:26,0,1,1791,159.6,0,0.0,0,0.0,1001.1
2025-07-01 12:27:27,0,1,1803,159.6,0,0.0,0,0.0,1004.2
2025-07-01 12:27:27,0,1,1803,159.6,0,0.0,0,0.0,1004.2
2025-07-01 12:27:27,0,1,1803,159.6,0,0.0,0,0.0,1004.2
2025-07-01 12:27:27,0,1,1803,159.6,0,0.0,0,0.0,1004.2
